image,label
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/N-80-R.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/N-80-R.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/N-81-L.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/N-81-L.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/N-82-R.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/N-82-R.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/N-83-L.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/N-83-L.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/N-84-R.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/N-84-R.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/N-85-L.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/N-85-L.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/N-86-R.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/N-86-R.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/N-87-L.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/N-87-L.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/N-88-R.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/N-88-R.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/N-9-L.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/N-9-L.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/N-90-R.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/N-90-R.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/N-91-L.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/N-91-L.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/N-92-R.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/N-92-R.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/S-1-L.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/S-1-L.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/S-10-R.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/S-10-R.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/S-11-L.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/S-11-L.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/S-12-L.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/S-12-L.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/S-13-R.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/S-13-R.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/S-14-R.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/S-14-R.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/S-15-L.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/S-15-L.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/S-16-R.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/S-16-R.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/S-17-L.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/S-17-L.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/S-18-L.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/S-18-L.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/S-19-R.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/S-19-R.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/S-20-L.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/S-20-L.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/S-21-R.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/S-21-R.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/S-22-L.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/S-22-L.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/S-23-L.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/S-23-L.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/S-24-R.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/S-24-R.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/S-25-L.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/S-25-L.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/S-26-R.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/S-26-R.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/S-27-L.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/S-27-L.jpg
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/image/S-28-R.jpg,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain2/train/mask/S-28-R.jpg
