image,label
../data/Fundus-doFE/Domain2/train/ROIs/image/N-9-L.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/N-9-L.png
../data/Fundus-doFE/Domain2/train/ROIs/image/N-90-R.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/N-90-R.png
../data/Fundus-doFE/Domain2/train/ROIs/image/N-91-L.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/N-91-L.png
../data/Fundus-doFE/Domain2/train/ROIs/image/N-92-R.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/N-92-R.png
../data/Fundus-doFE/Domain2/train/ROIs/image/S-1-L.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/S-1-L.png
../data/Fundus-doFE/Domain2/train/ROIs/image/S-10-R.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/S-10-R.png
../data/Fundus-doFE/Domain2/train/ROIs/image/S-11-L.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/S-11-L.png
../data/Fundus-doFE/Domain2/train/ROIs/image/S-12-L.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/S-12-L.png
../data/Fundus-doFE/Domain2/train/ROIs/image/S-13-R.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/S-13-R.png
../data/Fundus-doFE/Domain2/train/ROIs/image/S-14-R.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/S-14-R.png
../data/Fundus-doFE/Domain2/train/ROIs/image/S-15-L.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/S-15-L.png
../data/Fundus-doFE/Domain2/train/ROIs/image/S-16-R.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/S-16-R.png
../data/Fundus-doFE/Domain2/train/ROIs/image/S-17-L.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/S-17-L.png
../data/Fundus-doFE/Domain2/train/ROIs/image/S-18-L.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/S-18-L.png
../data/Fundus-doFE/Domain2/train/ROIs/image/S-19-R.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/S-19-R.png
../data/Fundus-doFE/Domain2/train/ROIs/image/S-20-L.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/S-20-L.png
../data/Fundus-doFE/Domain2/train/ROIs/image/S-21-R.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/S-21-R.png
../data/Fundus-doFE/Domain2/train/ROIs/image/S-22-L.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/S-22-L.png
../data/Fundus-doFE/Domain2/train/ROIs/image/S-23-L.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/S-23-L.png
../data/Fundus-doFE/Domain2/train/ROIs/image/S-24-R.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/S-24-R.png
../data/Fundus-doFE/Domain2/train/ROIs/image/S-25-L.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/S-25-L.png
../data/Fundus-doFE/Domain2/train/ROIs/image/S-26-R.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/S-26-R.png
../data/Fundus-doFE/Domain2/train/ROIs/image/S-27-L.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/S-27-L.png
../data/Fundus-doFE/Domain2/train/ROIs/image/S-28-R.png,../data/Fundus-doFE/Domain2/train/ROIs/mask/S-28-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/G-2-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/G-2-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/G-22-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/G-22-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/G-23-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/G-23-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/G-24-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/G-24-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/G-25-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/G-25-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/G-26-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/G-26-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/G-27-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/G-27-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/G-28-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/G-28-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/G-29-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/G-29-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/G-30-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/G-30-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/G-31-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/G-31-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-1-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-1-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-17-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-17-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-18-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-18-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-2-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-2-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-20-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-20-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-21-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-21-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-22-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-22-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-23-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-23-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-28-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-28-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-29-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-29-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-3-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-3-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-30-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-30-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-31-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-31-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-32-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-32-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-33-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-33-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-34-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-34-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-35-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-35-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-36-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-36-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-37-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-37-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-38-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-38-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-39-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-39-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-4-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-4-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-40-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-40-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-41-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-41-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-42-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-42-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-43-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-43-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-44-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-44-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-46-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-46-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-47-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-47-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-48-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-48-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-49-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-49-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-50-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-50-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-51-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-51-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/N-78-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/N-78-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/S-2-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/S-2-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/S-29-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/S-29-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/S-3-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/S-3-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/S-30-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/S-30-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/S-31-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/S-31-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/S-32-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/S-32-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/S-33-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/S-33-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/S-34-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/S-34-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/S-35-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/S-35-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/S-4-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/S-4-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/S-5-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/S-5-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/S-6-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/S-6-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/S-7-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/S-7-L.png
../data/Fundus-doFE/Domain2/test/ROIs/image/S-8-R.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/S-8-R.png
../data/Fundus-doFE/Domain2/test/ROIs/image/S-9-L.png,../data/Fundus-doFE/Domain2/test/ROIs/mask/S-9-L.png
