image,label
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/gdrishtiGS_058.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/gdrishtiGS_058.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/gdrishtiGS_060.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/gdrishtiGS_060.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/gdrishtiGS_061.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/gdrishtiGS_061.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/gdrishtiGS_062.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/gdrishtiGS_062.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/gdrishtiGS_063.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/gdrishtiGS_063.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/gdrishtiGS_064.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/gdrishtiGS_064.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/gdrishtiGS_066.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/gdrishtiGS_066.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/gdrishtiGS_068.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/gdrishtiGS_068.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/gdrishtiGS_069.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/gdrishtiGS_069.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/gdrishtiGS_075.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/gdrishtiGS_075.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/gdrishtiGS_076.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/gdrishtiGS_076.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/gdrishtiGS_080.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/gdrishtiGS_080.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/gdrishtiGS_081.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/gdrishtiGS_081.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/gdrishtiGS_084.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/gdrishtiGS_084.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/gdrishtiGS_088.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/gdrishtiGS_088.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/ndrishtiGS_008.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/ndrishtiGS_008.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/ndrishtiGS_017.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/ndrishtiGS_017.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/ndrishtiGS_018.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/ndrishtiGS_018.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/ndrishtiGS_033.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/ndrishtiGS_033.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/ndrishtiGS_035.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/ndrishtiGS_035.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/ndrishtiGS_036.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/ndrishtiGS_036.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/ndrishtiGS_037.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/ndrishtiGS_037.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/ndrishtiGS_041.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/ndrishtiGS_041.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/ndrishtiGS_042.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/ndrishtiGS_042.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/ndrishtiGS_046.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/ndrishtiGS_046.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/ndrishtiGS_047.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/ndrishtiGS_047.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/ndrishtiGS_057.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/ndrishtiGS_057.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/ndrishtiGS_089.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/ndrishtiGS_089.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/ndrishtiGS_090.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/ndrishtiGS_090.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/ndrishtiGS_092.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/ndrishtiGS_092.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/ndrishtiGS_094.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/ndrishtiGS_094.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/ndrishtiGS_098.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/ndrishtiGS_098.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/image/ndrishtiGS_101.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/train/ROIs/mask/ndrishtiGS_101.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_001.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_001.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_003.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_003.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_005.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_005.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_006.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_006.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_011.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_011.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_014.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_014.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_019.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_019.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_020.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_020.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_021.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_021.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_023.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_023.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_025.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_025.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_027.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_027.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_028.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_028.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_029.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_029.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_030.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_030.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_034.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_034.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_039.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_039.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_043.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_043.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_048.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_048.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_050.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_050.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_052.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_052.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_053.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_053.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_054.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_054.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_055.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_055.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_056.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_056.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_059.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_059.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_065.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_065.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_067.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_067.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_070.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_070.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_071.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_071.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_073.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_073.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_074.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_074.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_077.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_077.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_079.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_079.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_082.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_082.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_083.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_083.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_086.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_086.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/gdrishtiGS_087.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/gdrishtiGS_087.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/ndrishtiGS_007.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/ndrishtiGS_007.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/ndrishtiGS_009.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/ndrishtiGS_009.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/ndrishtiGS_013.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/ndrishtiGS_013.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/ndrishtiGS_072.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/ndrishtiGS_072.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/ndrishtiGS_078.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/ndrishtiGS_078.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/ndrishtiGS_085.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/ndrishtiGS_085.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/ndrishtiGS_091.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/ndrishtiGS_091.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/ndrishtiGS_093.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/ndrishtiGS_093.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/ndrishtiGS_095.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/ndrishtiGS_095.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/ndrishtiGS_096.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/ndrishtiGS_096.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/ndrishtiGS_097.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/ndrishtiGS_097.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/ndrishtiGS_099.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/ndrishtiGS_099.png
/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/image/ndrishtiGS_100.png,/data2/jianghao/TTA-MT/data/Fundus-doFE/Domain1/test/ROIs/mask/ndrishtiGS_100.png
