image,label
./data/Fundus-doFE/Domain3/train/image/n0002.jpg,./data/Fundus-doFE/Domain3/train/mask/n0002.jpg
./data/Fundus-doFE/Domain3/train/image/n0003.jpg,./data/Fundus-doFE/Domain3/train/mask/n0003.jpg
./data/Fundus-doFE/Domain3/train/image/n0005.jpg,./data/Fundus-doFE/Domain3/train/mask/n0005.jpg
./data/Fundus-doFE/Domain3/train/image/n0006.jpg,./data/Fundus-doFE/Domain3/train/mask/n0006.jpg
./data/Fundus-doFE/Domain3/train/image/n0007.jpg,./data/Fundus-doFE/Domain3/train/mask/n0007.jpg
./data/Fundus-doFE/Domain3/train/image/n0008.jpg,./data/Fundus-doFE/Domain3/train/mask/n0008.jpg
./data/Fundus-doFE/Domain3/train/image/n0009.jpg,./data/Fundus-doFE/Domain3/train/mask/n0009.jpg
./data/Fundus-doFE/Domain3/train/image/n0010.jpg,./data/Fundus-doFE/Domain3/train/mask/n0010.jpg
./data/Fundus-doFE/Domain3/train/image/n0011.jpg,./data/Fundus-doFE/Domain3/train/mask/n0011.jpg
./data/Fundus-doFE/Domain3/train/image/n0013.jpg,./data/Fundus-doFE/Domain3/train/mask/n0013.jpg
./data/Fundus-doFE/Domain3/train/image/n0014.jpg,./data/Fundus-doFE/Domain3/train/mask/n0014.jpg
./data/Fundus-doFE/Domain3/train/image/n0016.jpg,./data/Fundus-doFE/Domain3/train/mask/n0016.jpg
./data/Fundus-doFE/Domain3/train/image/n0017.jpg,./data/Fundus-doFE/Domain3/train/mask/n0017.jpg
./data/Fundus-doFE/Domain3/train/image/n0018.jpg,./data/Fundus-doFE/Domain3/train/mask/n0018.jpg
./data/Fundus-doFE/Domain3/train/image/n0019.jpg,./data/Fundus-doFE/Domain3/train/mask/n0019.jpg
./data/Fundus-doFE/Domain3/train/image/n0020.jpg,./data/Fundus-doFE/Domain3/train/mask/n0020.jpg
./data/Fundus-doFE/Domain3/train/image/n0021.jpg,./data/Fundus-doFE/Domain3/train/mask/n0021.jpg
./data/Fundus-doFE/Domain3/train/image/n0022.jpg,./data/Fundus-doFE/Domain3/train/mask/n0022.jpg
./data/Fundus-doFE/Domain3/train/image/n0023.jpg,./data/Fundus-doFE/Domain3/train/mask/n0023.jpg
./data/Fundus-doFE/Domain3/train/image/n0025.jpg,./data/Fundus-doFE/Domain3/train/mask/n0025.jpg
./data/Fundus-doFE/Domain3/train/image/n0026.jpg,./data/Fundus-doFE/Domain3/train/mask/n0026.jpg
./data/Fundus-doFE/Domain3/train/image/n0027.jpg,./data/Fundus-doFE/Domain3/train/mask/n0027.jpg
./data/Fundus-doFE/Domain3/train/image/n0029.jpg,./data/Fundus-doFE/Domain3/train/mask/n0029.jpg
./data/Fundus-doFE/Domain3/train/image/n0030.jpg,./data/Fundus-doFE/Domain3/train/mask/n0030.jpg
./data/Fundus-doFE/Domain3/train/image/n0033.jpg,./data/Fundus-doFE/Domain3/train/mask/n0033.jpg
./data/Fundus-doFE/Domain3/train/image/n0034.jpg,./data/Fundus-doFE/Domain3/train/mask/n0034.jpg
./data/Fundus-doFE/Domain3/train/image/n0035.jpg,./data/Fundus-doFE/Domain3/train/mask/n0035.jpg
./data/Fundus-doFE/Domain3/train/image/n0036.jpg,./data/Fundus-doFE/Domain3/train/mask/n0036.jpg
./data/Fundus-doFE/Domain3/train/image/n0037.jpg,./data/Fundus-doFE/Domain3/train/mask/n0037.jpg
./data/Fundus-doFE/Domain3/train/image/n0038.jpg,./data/Fundus-doFE/Domain3/train/mask/n0038.jpg
./data/Fundus-doFE/Domain3/train/image/n0039.jpg,./data/Fundus-doFE/Domain3/train/mask/n0039.jpg
./data/Fundus-doFE/Domain3/train/image/n0040.jpg,./data/Fundus-doFE/Domain3/train/mask/n0040.jpg
./data/Fundus-doFE/Domain3/train/image/n0041.jpg,./data/Fundus-doFE/Domain3/train/mask/n0041.jpg
./data/Fundus-doFE/Domain3/train/image/n0042.jpg,./data/Fundus-doFE/Domain3/train/mask/n0042.jpg
./data/Fundus-doFE/Domain3/train/image/n0043.jpg,./data/Fundus-doFE/Domain3/train/mask/n0043.jpg
./data/Fundus-doFE/Domain3/train/image/n0044.jpg,./data/Fundus-doFE/Domain3/train/mask/n0044.jpg
./data/Fundus-doFE/Domain3/train/image/n0046.jpg,./data/Fundus-doFE/Domain3/train/mask/n0046.jpg
./data/Fundus-doFE/Domain3/train/image/n0047.jpg,./data/Fundus-doFE/Domain3/train/mask/n0047.jpg
./data/Fundus-doFE/Domain3/train/image/n0048.jpg,./data/Fundus-doFE/Domain3/train/mask/n0048.jpg
./data/Fundus-doFE/Domain3/train/image/n0049.jpg,./data/Fundus-doFE/Domain3/train/mask/n0049.jpg
./data/Fundus-doFE/Domain3/train/image/n0051.jpg,./data/Fundus-doFE/Domain3/train/mask/n0051.jpg
./data/Fundus-doFE/Domain3/train/image/n0052.jpg,./data/Fundus-doFE/Domain3/train/mask/n0052.jpg
./data/Fundus-doFE/Domain3/train/image/n0053.jpg,./data/Fundus-doFE/Domain3/train/mask/n0053.jpg
./data/Fundus-doFE/Domain3/train/image/n0057.jpg,./data/Fundus-doFE/Domain3/train/mask/n0057.jpg
./data/Fundus-doFE/Domain3/train/image/n0058.jpg,./data/Fundus-doFE/Domain3/train/mask/n0058.jpg
./data/Fundus-doFE/Domain3/train/image/n0059.jpg,./data/Fundus-doFE/Domain3/train/mask/n0059.jpg
./data/Fundus-doFE/Domain3/train/image/n0060.jpg,./data/Fundus-doFE/Domain3/train/mask/n0060.jpg
./data/Fundus-doFE/Domain3/train/image/n0061.jpg,./data/Fundus-doFE/Domain3/train/mask/n0061.jpg
./data/Fundus-doFE/Domain3/train/image/n0062.jpg,./data/Fundus-doFE/Domain3/train/mask/n0062.jpg
./data/Fundus-doFE/Domain3/train/image/n0063.jpg,./data/Fundus-doFE/Domain3/train/mask/n0063.jpg
./data/Fundus-doFE/Domain3/train/image/n0065.jpg,./data/Fundus-doFE/Domain3/train/mask/n0065.jpg
./data/Fundus-doFE/Domain3/train/image/n0066.jpg,./data/Fundus-doFE/Domain3/train/mask/n0066.jpg
./data/Fundus-doFE/Domain3/train/image/n0067.jpg,./data/Fundus-doFE/Domain3/train/mask/n0067.jpg
./data/Fundus-doFE/Domain3/train/image/n0068.jpg,./data/Fundus-doFE/Domain3/train/mask/n0068.jpg
./data/Fundus-doFE/Domain3/train/image/n0070.jpg,./data/Fundus-doFE/Domain3/train/mask/n0070.jpg
./data/Fundus-doFE/Domain3/train/image/n0071.jpg,./data/Fundus-doFE/Domain3/train/mask/n0071.jpg
./data/Fundus-doFE/Domain3/train/image/n0073.jpg,./data/Fundus-doFE/Domain3/train/mask/n0073.jpg
./data/Fundus-doFE/Domain3/train/image/n0074.jpg,./data/Fundus-doFE/Domain3/train/mask/n0074.jpg
./data/Fundus-doFE/Domain3/train/image/n0075.jpg,./data/Fundus-doFE/Domain3/train/mask/n0075.jpg
./data/Fundus-doFE/Domain3/train/image/n0076.jpg,./data/Fundus-doFE/Domain3/train/mask/n0076.jpg
./data/Fundus-doFE/Domain3/train/image/n0078.jpg,./data/Fundus-doFE/Domain3/train/mask/n0078.jpg
./data/Fundus-doFE/Domain3/train/image/n0079.jpg,./data/Fundus-doFE/Domain3/train/mask/n0079.jpg
./data/Fundus-doFE/Domain3/train/image/n0080.jpg,./data/Fundus-doFE/Domain3/train/mask/n0080.jpg
./data/Fundus-doFE/Domain3/train/image/n0081.jpg,./data/Fundus-doFE/Domain3/train/mask/n0081.jpg
./data/Fundus-doFE/Domain3/train/image/n0082.jpg,./data/Fundus-doFE/Domain3/train/mask/n0082.jpg
./data/Fundus-doFE/Domain3/train/image/n0083.jpg,./data/Fundus-doFE/Domain3/train/mask/n0083.jpg
./data/Fundus-doFE/Domain3/train/image/n0084.jpg,./data/Fundus-doFE/Domain3/train/mask/n0084.jpg
./data/Fundus-doFE/Domain3/train/image/n0085.jpg,./data/Fundus-doFE/Domain3/train/mask/n0085.jpg
./data/Fundus-doFE/Domain3/train/image/n0086.jpg,./data/Fundus-doFE/Domain3/train/mask/n0086.jpg
./data/Fundus-doFE/Domain3/train/image/n0088.jpg,./data/Fundus-doFE/Domain3/train/mask/n0088.jpg
./data/Fundus-doFE/Domain3/train/image/n0089.jpg,./data/Fundus-doFE/Domain3/train/mask/n0089.jpg
./data/Fundus-doFE/Domain3/train/image/n0090.jpg,./data/Fundus-doFE/Domain3/train/mask/n0090.jpg
./data/Fundus-doFE/Domain3/train/image/n0091.jpg,./data/Fundus-doFE/Domain3/train/mask/n0091.jpg
./data/Fundus-doFE/Domain3/train/image/n0092.jpg,./data/Fundus-doFE/Domain3/train/mask/n0092.jpg
./data/Fundus-doFE/Domain3/train/image/n0093.jpg,./data/Fundus-doFE/Domain3/train/mask/n0093.jpg
./data/Fundus-doFE/Domain3/train/image/n0094.jpg,./data/Fundus-doFE/Domain3/train/mask/n0094.jpg
./data/Fundus-doFE/Domain3/train/image/n0095.jpg,./data/Fundus-doFE/Domain3/train/mask/n0095.jpg
./data/Fundus-doFE/Domain3/train/image/n0096.jpg,./data/Fundus-doFE/Domain3/train/mask/n0096.jpg
./data/Fundus-doFE/Domain3/train/image/n0099.jpg,./data/Fundus-doFE/Domain3/train/mask/n0099.jpg
./data/Fundus-doFE/Domain3/train/image/n0100.jpg,./data/Fundus-doFE/Domain3/train/mask/n0100.jpg
./data/Fundus-doFE/Domain3/train/image/n0102.jpg,./data/Fundus-doFE/Domain3/train/mask/n0102.jpg
./data/Fundus-doFE/Domain3/train/image/n0103.jpg,./data/Fundus-doFE/Domain3/train/mask/n0103.jpg
./data/Fundus-doFE/Domain3/train/image/n0104.jpg,./data/Fundus-doFE/Domain3/train/mask/n0104.jpg
./data/Fundus-doFE/Domain3/train/image/n0105.jpg,./data/Fundus-doFE/Domain3/train/mask/n0105.jpg
./data/Fundus-doFE/Domain3/train/image/n0106.jpg,./data/Fundus-doFE/Domain3/train/mask/n0106.jpg
./data/Fundus-doFE/Domain3/train/image/n0108.jpg,./data/Fundus-doFE/Domain3/train/mask/n0108.jpg
./data/Fundus-doFE/Domain3/train/image/n0109.jpg,./data/Fundus-doFE/Domain3/train/mask/n0109.jpg
./data/Fundus-doFE/Domain3/train/image/n0110.jpg,./data/Fundus-doFE/Domain3/train/mask/n0110.jpg
./data/Fundus-doFE/Domain3/train/image/n0111.jpg,./data/Fundus-doFE/Domain3/train/mask/n0111.jpg
./data/Fundus-doFE/Domain3/train/image/n0112.jpg,./data/Fundus-doFE/Domain3/train/mask/n0112.jpg
./data/Fundus-doFE/Domain3/train/image/n0113.jpg,./data/Fundus-doFE/Domain3/train/mask/n0113.jpg
./data/Fundus-doFE/Domain3/train/image/n0114.jpg,./data/Fundus-doFE/Domain3/train/mask/n0114.jpg
./data/Fundus-doFE/Domain3/train/image/n0115.jpg,./data/Fundus-doFE/Domain3/train/mask/n0115.jpg
./data/Fundus-doFE/Domain3/train/image/n0116.jpg,./data/Fundus-doFE/Domain3/train/mask/n0116.jpg
./data/Fundus-doFE/Domain3/train/image/n0117.jpg,./data/Fundus-doFE/Domain3/train/mask/n0117.jpg
./data/Fundus-doFE/Domain3/train/image/n0118.jpg,./data/Fundus-doFE/Domain3/train/mask/n0118.jpg
./data/Fundus-doFE/Domain3/train/image/n0119.jpg,./data/Fundus-doFE/Domain3/train/mask/n0119.jpg
./data/Fundus-doFE/Domain3/train/image/n0120.jpg,./data/Fundus-doFE/Domain3/train/mask/n0120.jpg
./data/Fundus-doFE/Domain3/train/image/n0121.jpg,./data/Fundus-doFE/Domain3/train/mask/n0121.jpg
./data/Fundus-doFE/Domain3/train/image/n0122.jpg,./data/Fundus-doFE/Domain3/train/mask/n0122.jpg
./data/Fundus-doFE/Domain3/train/image/n0123.jpg,./data/Fundus-doFE/Domain3/train/mask/n0123.jpg
./data/Fundus-doFE/Domain3/train/image/n0124.jpg,./data/Fundus-doFE/Domain3/train/mask/n0124.jpg
./data/Fundus-doFE/Domain3/train/image/n0125.jpg,./data/Fundus-doFE/Domain3/train/mask/n0125.jpg
./data/Fundus-doFE/Domain3/train/image/n0126.jpg,./data/Fundus-doFE/Domain3/train/mask/n0126.jpg
./data/Fundus-doFE/Domain3/train/image/n0127.jpg,./data/Fundus-doFE/Domain3/train/mask/n0127.jpg
./data/Fundus-doFE/Domain3/train/image/n0129.jpg,./data/Fundus-doFE/Domain3/train/mask/n0129.jpg
./data/Fundus-doFE/Domain3/train/image/n0130.jpg,./data/Fundus-doFE/Domain3/train/mask/n0130.jpg
./data/Fundus-doFE/Domain3/train/image/n0131.jpg,./data/Fundus-doFE/Domain3/train/mask/n0131.jpg
./data/Fundus-doFE/Domain3/train/image/n0132.jpg,./data/Fundus-doFE/Domain3/train/mask/n0132.jpg
./data/Fundus-doFE/Domain3/train/image/n0134.jpg,./data/Fundus-doFE/Domain3/train/mask/n0134.jpg
./data/Fundus-doFE/Domain3/train/image/n0135.jpg,./data/Fundus-doFE/Domain3/train/mask/n0135.jpg
./data/Fundus-doFE/Domain3/train/image/n0141.jpg,./data/Fundus-doFE/Domain3/train/mask/n0141.jpg
./data/Fundus-doFE/Domain3/train/image/n0142.jpg,./data/Fundus-doFE/Domain3/train/mask/n0142.jpg
./data/Fundus-doFE/Domain3/train/image/n0143.jpg,./data/Fundus-doFE/Domain3/train/mask/n0143.jpg
./data/Fundus-doFE/Domain3/train/image/n0145.jpg,./data/Fundus-doFE/Domain3/train/mask/n0145.jpg
./data/Fundus-doFE/Domain3/train/image/n0146.jpg,./data/Fundus-doFE/Domain3/train/mask/n0146.jpg
./data/Fundus-doFE/Domain3/train/image/n0148.jpg,./data/Fundus-doFE/Domain3/train/mask/n0148.jpg
./data/Fundus-doFE/Domain3/train/image/n0149.jpg,./data/Fundus-doFE/Domain3/train/mask/n0149.jpg
./data/Fundus-doFE/Domain3/train/image/n0150.jpg,./data/Fundus-doFE/Domain3/train/mask/n0150.jpg
./data/Fundus-doFE/Domain3/train/image/n0151.jpg,./data/Fundus-doFE/Domain3/train/mask/n0151.jpg
./data/Fundus-doFE/Domain3/train/image/n0152.jpg,./data/Fundus-doFE/Domain3/train/mask/n0152.jpg
./data/Fundus-doFE/Domain3/train/image/n0153.jpg,./data/Fundus-doFE/Domain3/train/mask/n0153.jpg
./data/Fundus-doFE/Domain3/train/image/n0155.jpg,./data/Fundus-doFE/Domain3/train/mask/n0155.jpg
./data/Fundus-doFE/Domain3/train/image/n0156.jpg,./data/Fundus-doFE/Domain3/train/mask/n0156.jpg
./data/Fundus-doFE/Domain3/train/image/n0157.jpg,./data/Fundus-doFE/Domain3/train/mask/n0157.jpg
./data/Fundus-doFE/Domain3/train/image/n0158.jpg,./data/Fundus-doFE/Domain3/train/mask/n0158.jpg
./data/Fundus-doFE/Domain3/train/image/n0160.jpg,./data/Fundus-doFE/Domain3/train/mask/n0160.jpg
./data/Fundus-doFE/Domain3/train/image/n0161.jpg,./data/Fundus-doFE/Domain3/train/mask/n0161.jpg
./data/Fundus-doFE/Domain3/train/image/n0162.jpg,./data/Fundus-doFE/Domain3/train/mask/n0162.jpg
./data/Fundus-doFE/Domain3/train/image/n0163.jpg,./data/Fundus-doFE/Domain3/train/mask/n0163.jpg
./data/Fundus-doFE/Domain3/train/image/n0164.jpg,./data/Fundus-doFE/Domain3/train/mask/n0164.jpg
./data/Fundus-doFE/Domain3/train/image/n0165.jpg,./data/Fundus-doFE/Domain3/train/mask/n0165.jpg
./data/Fundus-doFE/Domain3/train/image/n0166.jpg,./data/Fundus-doFE/Domain3/train/mask/n0166.jpg
./data/Fundus-doFE/Domain3/train/image/n0167.jpg,./data/Fundus-doFE/Domain3/train/mask/n0167.jpg
./data/Fundus-doFE/Domain3/train/image/n0168.jpg,./data/Fundus-doFE/Domain3/train/mask/n0168.jpg
./data/Fundus-doFE/Domain3/train/image/n0169.jpg,./data/Fundus-doFE/Domain3/train/mask/n0169.jpg
./data/Fundus-doFE/Domain3/train/image/n0171.jpg,./data/Fundus-doFE/Domain3/train/mask/n0171.jpg
./data/Fundus-doFE/Domain3/train/image/n0172.jpg,./data/Fundus-doFE/Domain3/train/mask/n0172.jpg
./data/Fundus-doFE/Domain3/train/image/n0173.jpg,./data/Fundus-doFE/Domain3/train/mask/n0173.jpg
./data/Fundus-doFE/Domain3/train/image/n0174.jpg,./data/Fundus-doFE/Domain3/train/mask/n0174.jpg
./data/Fundus-doFE/Domain3/train/image/n0175.jpg,./data/Fundus-doFE/Domain3/train/mask/n0175.jpg
./data/Fundus-doFE/Domain3/train/image/n0178.jpg,./data/Fundus-doFE/Domain3/train/mask/n0178.jpg
./data/Fundus-doFE/Domain3/train/image/n0179.jpg,./data/Fundus-doFE/Domain3/train/mask/n0179.jpg
./data/Fundus-doFE/Domain3/train/image/n0180.jpg,./data/Fundus-doFE/Domain3/train/mask/n0180.jpg
./data/Fundus-doFE/Domain3/train/image/n0181.jpg,./data/Fundus-doFE/Domain3/train/mask/n0181.jpg
./data/Fundus-doFE/Domain3/train/image/n0182.jpg,./data/Fundus-doFE/Domain3/train/mask/n0182.jpg
./data/Fundus-doFE/Domain3/train/image/n0183.jpg,./data/Fundus-doFE/Domain3/train/mask/n0183.jpg
./data/Fundus-doFE/Domain3/train/image/n0185.jpg,./data/Fundus-doFE/Domain3/train/mask/n0185.jpg
./data/Fundus-doFE/Domain3/train/image/n0186.jpg,./data/Fundus-doFE/Domain3/train/mask/n0186.jpg
./data/Fundus-doFE/Domain3/train/image/n0187.jpg,./data/Fundus-doFE/Domain3/train/mask/n0187.jpg
./data/Fundus-doFE/Domain3/train/image/n0188.jpg,./data/Fundus-doFE/Domain3/train/mask/n0188.jpg
./data/Fundus-doFE/Domain3/train/image/n0189.jpg,./data/Fundus-doFE/Domain3/train/mask/n0189.jpg
./data/Fundus-doFE/Domain3/train/image/n0190.jpg,./data/Fundus-doFE/Domain3/train/mask/n0190.jpg
./data/Fundus-doFE/Domain3/train/image/n0191.jpg,./data/Fundus-doFE/Domain3/train/mask/n0191.jpg
./data/Fundus-doFE/Domain3/train/image/n0192.jpg,./data/Fundus-doFE/Domain3/train/mask/n0192.jpg
./data/Fundus-doFE/Domain3/train/image/n0193.jpg,./data/Fundus-doFE/Domain3/train/mask/n0193.jpg
./data/Fundus-doFE/Domain3/train/image/n0194.jpg,./data/Fundus-doFE/Domain3/train/mask/n0194.jpg
./data/Fundus-doFE/Domain3/train/image/n0195.jpg,./data/Fundus-doFE/Domain3/train/mask/n0195.jpg
./data/Fundus-doFE/Domain3/train/image/n0196.jpg,./data/Fundus-doFE/Domain3/train/mask/n0196.jpg
./data/Fundus-doFE/Domain3/train/image/n0198.jpg,./data/Fundus-doFE/Domain3/train/mask/n0198.jpg
./data/Fundus-doFE/Domain3/train/image/n0201.jpg,./data/Fundus-doFE/Domain3/train/mask/n0201.jpg
./data/Fundus-doFE/Domain3/train/image/n0202.jpg,./data/Fundus-doFE/Domain3/train/mask/n0202.jpg
./data/Fundus-doFE/Domain3/train/image/n0203.jpg,./data/Fundus-doFE/Domain3/train/mask/n0203.jpg
./data/Fundus-doFE/Domain3/train/image/n0204.jpg,./data/Fundus-doFE/Domain3/train/mask/n0204.jpg
./data/Fundus-doFE/Domain3/train/image/n0205.jpg,./data/Fundus-doFE/Domain3/train/mask/n0205.jpg
./data/Fundus-doFE/Domain3/train/image/n0206.jpg,./data/Fundus-doFE/Domain3/train/mask/n0206.jpg
./data/Fundus-doFE/Domain3/train/image/n0208.jpg,./data/Fundus-doFE/Domain3/train/mask/n0208.jpg
./data/Fundus-doFE/Domain3/train/image/n0209.jpg,./data/Fundus-doFE/Domain3/train/mask/n0209.jpg
./data/Fundus-doFE/Domain3/train/image/n0210.jpg,./data/Fundus-doFE/Domain3/train/mask/n0210.jpg
./data/Fundus-doFE/Domain3/train/image/n0212.jpg,./data/Fundus-doFE/Domain3/train/mask/n0212.jpg
./data/Fundus-doFE/Domain3/train/image/n0213.jpg,./data/Fundus-doFE/Domain3/train/mask/n0213.jpg
./data/Fundus-doFE/Domain3/train/image/n0214.jpg,./data/Fundus-doFE/Domain3/train/mask/n0214.jpg
./data/Fundus-doFE/Domain3/train/image/n0215.jpg,./data/Fundus-doFE/Domain3/train/mask/n0215.jpg
./data/Fundus-doFE/Domain3/train/image/n0216.jpg,./data/Fundus-doFE/Domain3/train/mask/n0216.jpg
./data/Fundus-doFE/Domain3/train/image/n0217.jpg,./data/Fundus-doFE/Domain3/train/mask/n0217.jpg
./data/Fundus-doFE/Domain3/train/image/n0218.jpg,./data/Fundus-doFE/Domain3/train/mask/n0218.jpg
./data/Fundus-doFE/Domain3/train/image/n0219.jpg,./data/Fundus-doFE/Domain3/train/mask/n0219.jpg
./data/Fundus-doFE/Domain3/train/image/n0220.jpg,./data/Fundus-doFE/Domain3/train/mask/n0220.jpg
./data/Fundus-doFE/Domain3/train/image/n0221.jpg,./data/Fundus-doFE/Domain3/train/mask/n0221.jpg
./data/Fundus-doFE/Domain3/train/image/n0223.jpg,./data/Fundus-doFE/Domain3/train/mask/n0223.jpg
./data/Fundus-doFE/Domain3/train/image/n0224.jpg,./data/Fundus-doFE/Domain3/train/mask/n0224.jpg
./data/Fundus-doFE/Domain3/train/image/n0225.jpg,./data/Fundus-doFE/Domain3/train/mask/n0225.jpg
./data/Fundus-doFE/Domain3/train/image/n0226.jpg,./data/Fundus-doFE/Domain3/train/mask/n0226.jpg
./data/Fundus-doFE/Domain3/train/image/n0227.jpg,./data/Fundus-doFE/Domain3/train/mask/n0227.jpg
./data/Fundus-doFE/Domain3/train/image/n0229.jpg,./data/Fundus-doFE/Domain3/train/mask/n0229.jpg
./data/Fundus-doFE/Domain3/train/image/n0230.jpg,./data/Fundus-doFE/Domain3/train/mask/n0230.jpg
./data/Fundus-doFE/Domain3/train/image/n0231.jpg,./data/Fundus-doFE/Domain3/train/mask/n0231.jpg
./data/Fundus-doFE/Domain3/train/image/n0232.jpg,./data/Fundus-doFE/Domain3/train/mask/n0232.jpg
./data/Fundus-doFE/Domain3/train/image/n0233.jpg,./data/Fundus-doFE/Domain3/train/mask/n0233.jpg
./data/Fundus-doFE/Domain3/train/image/n0234.jpg,./data/Fundus-doFE/Domain3/train/mask/n0234.jpg
./data/Fundus-doFE/Domain3/train/image/n0235.jpg,./data/Fundus-doFE/Domain3/train/mask/n0235.jpg
./data/Fundus-doFE/Domain3/train/image/n0236.jpg,./data/Fundus-doFE/Domain3/train/mask/n0236.jpg
./data/Fundus-doFE/Domain3/train/image/n0237.jpg,./data/Fundus-doFE/Domain3/train/mask/n0237.jpg
./data/Fundus-doFE/Domain3/train/image/n0238.jpg,./data/Fundus-doFE/Domain3/train/mask/n0238.jpg
./data/Fundus-doFE/Domain3/train/image/n0239.jpg,./data/Fundus-doFE/Domain3/train/mask/n0239.jpg
./data/Fundus-doFE/Domain3/train/image/n0240.jpg,./data/Fundus-doFE/Domain3/train/mask/n0240.jpg
./data/Fundus-doFE/Domain3/train/image/n0242.jpg,./data/Fundus-doFE/Domain3/train/mask/n0242.jpg
./data/Fundus-doFE/Domain3/train/image/n0244.jpg,./data/Fundus-doFE/Domain3/train/mask/n0244.jpg
./data/Fundus-doFE/Domain3/train/image/n0245.jpg,./data/Fundus-doFE/Domain3/train/mask/n0245.jpg
./data/Fundus-doFE/Domain3/train/image/n0246.jpg,./data/Fundus-doFE/Domain3/train/mask/n0246.jpg
./data/Fundus-doFE/Domain3/train/image/n0247.jpg,./data/Fundus-doFE/Domain3/train/mask/n0247.jpg
./data/Fundus-doFE/Domain3/train/image/n0248.jpg,./data/Fundus-doFE/Domain3/train/mask/n0248.jpg
./data/Fundus-doFE/Domain3/train/image/n0249.jpg,./data/Fundus-doFE/Domain3/train/mask/n0249.jpg
